units_sold,firstSold,vehicleMaxQty,isDevelopment,make,category,year,TotalVIO,SaleYearRank,HasPartsAuthorityPurchased,HasWorldPacPurchased,HasSSFPurchased
12,2007-09-11 19:00:00.000,2,False,Mercedes-Benz,Suspension,2016,4305,10,True,False,False
46,2020-04-10 16:06:04.797,1,True,Porsche,Cooling,2020,217991,1,True,False,False
101,2016-01-14 20:09:10.000,1,False,BMW,Suspension,2016,60953,1,False,False,False
152,2007-07-17 07:00:00.000,1,False,Porsche,Cooling,2016,58581,10,True,True,True
88,2019-11-19 01:11:48.937,1,True,Porsche,Brakes,2019,52619,1,True,False,True
774,2012-03-20 19:00:00.000,1,False,Volvo,Exhaust,2016,124256,5,True,True,False
36,1999-01-06 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,94003,18,False,False,False
11,2017-08-22 21:15:43.000,2,False,Mercedes-Benz,Engine,2017,11472,1,True,False,False
458,2017-03-09 23:19:17.000,1,True,Porsche,Engine,2017,165115,1,True,False,True
44,2020-10-12 22:01:33.970,1,True,BMW,Engine,2020,257353,1,True,False,True
354,2006-06-29 19:00:00.000,1,False,Volvo,Fuel,2016,80805,11,True,True,True
66,2018-05-01 20:10:33.000,1,True,Mini,Accessories,2018,122577,1,True,True,True
331,2001-05-30 19:00:00.000,1,False,Volvo,Transmission,2016,36726,16,True,True,True
16,2008-05-06 19:00:00.000,2,False,Volvo,Suspension,2016,52689,9,True,True,False
37,1999-02-02 20:00:00.000,1,False,Mercedes-Benz,Electrical,2016,39200,18,True,True,False
209,2011-07-14 07:00:00.000,2,False,Porsche,Body,2016,68227,6,True,True,False
57,2009-07-10 07:00:00.000,1,False,Volvo,Electrical,2016,29391,8,True,True,False
13,2020-12-01 00:30:59.670,1,False,Mercedes-Benz,Engine,2020,104002,1,True,False,True
192,2018-02-23 00:36:27.193,1,True,Volkswagen,Fuel,2018,275179,1,True,True,False
908,2015-09-04 16:40:27.000,1,False,BMW,Body,2016,1335704,2,True,True,True
908,2015-09-04 16:40:27.000,1,False,Saab,Body,2016,1335704,2,True,True,True
124,2007-11-12 20:00:00.000,1,False,BMW,Engine,2016,95127,10,True,True,False
34,2000-05-24 07:00:00.000,1,False,MG,Body,2016,19322,17,False,False,False
39,2016-08-01 21:56:25.840,1,False,BMW,Transmission,2016,84954,1,True,False,False
67,2004-06-15 07:00:00.000,1,False,Mercedes-Benz,Cooling,2016,91961,13,True,False,False
128,2012-06-21 19:00:00.000,1,False,Porsche,Body,2016,13129,5,True,True,True
9,2008-11-13 08:00:00.000,2,False,Volvo,Suspension,2016,4840,9,True,True,False
12,2016-09-01 22:56:09.000,1,True,Porsche,Fuel,2016,16733,1,True,False,False
31,2013-11-15 23:58:12.823,2,False,Audi,Suspension,2016,102074,4,True,False,False
714,2012-08-14 07:00:00.000,1,False,Mini,Electrical,2016,639124,5,True,True,True
346,2006-06-25 08:00:48.000,1,False,Mercedes-Benz,Cooling,2016,129096,11,True,True,False
60,2017-08-24 22:07:42.000,2,False,Mercedes-Benz,Suspension,2017,296813,1,False,False,False
163,2010-02-04 08:00:00.000,2,False,Volkswagen,Suspension,2016,146355,7,True,True,False
4,2018-08-09 02:11:40.907,1,False,Buick,Climate Control,2018,488185,1,False,True,False
4,2018-08-09 02:11:40.907,1,False,Cadillac,Climate Control,2018,488185,1,False,True,False
4,2018-08-09 02:11:40.907,1,False,Oldsmobile,Climate Control,2018,488185,1,False,True,False
4,2018-08-09 02:11:40.907,1,False,Pontiac,Climate Control,2018,488185,1,False,True,False
354,2012-08-21 07:00:00.000,1,False,BMW,Cooling,2016,13578,5,True,True,True
10,2017-12-29 01:06:49.000,2,True,Porsche,Body,2017,10613,1,True,True,True
35,2010-05-20 19:00:00.000,1,False,Mercedes-Benz,Electrical,2016,19416,7,True,False,True
122,2020-08-21 15:39:36.247,4,True,Porsche,Body,2020,65533,1,True,False,False
175,2013-07-01 23:21:19.000,1,False,Saab,Engine,2016,63983,4,True,True,True
5,2013-05-21 19:00:00.000,1,False,Volvo,Body,2016,404392,4,True,False,False
191,2010-07-19 07:00:00.000,2,False,Mercedes-Benz,Suspension,2016,526205,7,True,True,False
20,2018-04-06 01:22:53.000,1,True,Porsche,Engine,2018,34574,1,True,False,True
67,1999-01-04 20:00:00.000,2,False,Mercedes-Benz,Body,2016,21445,18,True,True,False
32,2004-05-21 19:00:00.000,1,False,Jaguar,Cooling,2016,4912,13,False,True,True
205,2013-01-16 20:00:00.000,2,False,BMW,Steering,2016,698032,4,True,True,False
28,2007-03-09 20:00:00.000,2,False,BMW,Engine,2016,2784,10,True,False,False
571,2010-10-13 19:00:00.000,2,False,Porsche,Suspension,2016,22672,7,True,True,True
288,2020-03-23 16:51:20.407,1,True,BMW,Cooling,2020,673835,1,True,True,True
51,2013-08-20 23:28:52.000,1,False,Porsche,Cooling,2016,5572,4,True,True,False
30,2020-07-29 23:27:03.493,1,False,Volvo,Fuel,2020,362424,1,True,False,False
25,2002-03-22 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,20401,15,True,True,True
502,1999-03-12 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,41946,18,True,True,True
307,2015-04-13 16:40:02.727,1,False,BMW,Engine,2016,1303448,2,True,True,False
1022,1999-07-06 19:00:00.000,1,False,Volvo,Cooling,2016,93941,18,True,True,True
278,2014-05-22 22:33:43.777,1,False,BMW,Electrical,2016,76072,3,False,True,False
1475,2011-12-05 08:00:00.000,1,False,Audi,Electrical,2016,1498958,6,True,True,True
1475,2011-12-05 08:00:00.000,1,False,Volkswagen,Electrical,2016,1498958,6,True,True,True
224,2018-06-30 00:00:05.000,1,True,Porsche,Body,2018,23861,1,True,False,True
198,2019-05-01 14:53:07.100,2,True,Porsche,Suspension,2019,40654,1,True,False,True
47,2015-03-03 01:19:20.727,6,False,Volvo,Electrical,2016,18901,2,False,False,False
12,2018-10-18 23:23:18.663,2,False,BMW,Suspension,2018,286478,1,False,False,False
400,2010-11-02 07:00:00.000,1,False,Volkswagen,Suspension,2016,841282,7,True,True,False
50,2014-04-08 00:37:35.793,1,False,BMW,Cooling,2016,66798,3,True,True,False
1,2018-10-17 22:38:26.560,1,False,Chevrolet,Fuel,2018,51744,1,False,False,False
1,2018-10-17 22:38:26.560,1,False,Pontiac,Fuel,2018,51744,1,False,False,False
36,2013-07-02 22:11:45.000,1,False,Audi,Suspension,2016,73015,4,False,False,False
254,1999-01-04 20:00:00.000,1,False,Volvo,Cooling,2016,52934,18,True,False,True
13,2001-05-21 19:00:00.000,1,False,Jaguar,Climate Control,2016,3612,16,False,False,False
28,2003-06-05 07:00:00.000,1,False,Mercedes-Benz,Climate Control,2016,19866,14,True,False,False
555,2019-04-05 01:32:32.000,1,True,Porsche,Transmission,2019,27615,1,True,False,False
4,2017-12-26 23:20:46.000,1,False,Mercedes-Benz,Accessories,2017,398485,1,True,True,False
2732,2005-04-25 07:00:00.000,1,True,BMW,Drivetrain & Hub,2016,122268,12,True,True,False
228,2008-04-03 19:00:00.000,1,False,Saab,Cooling,2016,15609,9,True,True,True
220,2020-10-05 16:12:56.963,1,True,Porsche,Cooling,2020,62104,1,True,False,True
66,2017-07-07 01:13:07.000,1,True,Mercedes-Benz,Fuel,2017,17113,1,True,True,True
2413,2012-04-12 19:00:00.000,2,False,Volvo,Suspension,2016,797128,5,True,True,True
85,2012-11-29 08:00:00.000,2,False,Porsche,Body,2016,33459,5,True,True,True
170,2007-05-17 19:00:00.000,2,False,Land Rover,Body,2016,6397,10,False,True,False
120,2017-01-24 01:32:35.000,2,True,Porsche,Body,2017,27526,1,True,False,True
837,2008-07-10 19:00:00.000,1,False,BMW,Electrical,2016,201726,9,True,True,False
4,2015-03-13 22:48:50.213,2,False,BMW,Suspension,2017,48525,3,False,False,False
565,2012-04-20 07:00:00.000,6,False,Jaguar,Engine,2016,108203,5,True,True,False
295,2019-01-11 20:25:57.000,1,True,Mercedes-Benz,Suspension,2019,28345,1,True,True,True
22,2003-09-19 19:00:00.000,1,False,Jaguar,Climate Control,2016,814,14,False,True,False
17,2020-09-11 22:09:09.190,1,False,Audi,Body,2020,950050,1,True,False,True
17,2020-09-11 22:09:09.190,1,False,Porsche,Body,2020,950050,1,True,False,True
10,2006-10-04 19:00:00.000,1,False,Mercedes-Benz,Suspension,2016,42236,11,True,False,False
62,2019-01-30 00:23:04.937,2,False,BMW,Suspension,2019,627566,1,True,False,False
9,2018-10-24 21:34:53.270,1,False,Chevrolet,Electrical,2018,0,1,False,False,False
36,1999-01-04 20:00:00.000,1,False,Mercedes-Benz,Accessories,2016,48638,18,False,False,False
270,2010-01-28 08:00:00.000,1,False,Audi,Electrical,2016,548190,7,True,True,False
270,2010-01-28 08:00:00.000,1,False,Volkswagen,Electrical,2016,548190,7,True,True,False
576,2008-09-09 07:00:00.000,1,False,BMW,Steering,2016,63551,9,True,True,False
1,2018-12-21 01:34:05.727,1,False,Chevrolet,Electrical,2018,0,1,False,False,False
1,2018-12-21 01:34:05.727,1,False,GMC,Electrical,2018,0,1,False,False,False
4,2020-10-20 21:30:56.987,2,False,Audi,Suspension,2020,2444878,1,False,False,False
4,2020-10-20 21:30:56.987,2,False,Volkswagen,Suspension,2020,2444878,1,False,False,False
12,2019-09-27 19:32:56.600,1,False,BMW,Engine,2019,382033,1,False,False,False
17,2013-03-05 20:00:00.000,1,False,BMW,Steering,2016,2536,4,True,False,False
16,2008-05-06 19:00:00.000,2,False,Volvo,Suspension,2016,52689,9,True,False,False
24,2011-06-15 19:00:00.000,1,False,Volvo,Fuel,2016,34680,6,True,True,True
32,2015-11-04 21:42:55.000,1,False,Mercedes-Benz,Suspension,2016,229173,2,False,True,False
74,2007-10-30 19:00:00.000,1,False,Mercedes-Benz,Cooling,2016,149503,10,True,True,False
52,2020-08-25 21:05:38.130,1,False,BMW,Transmission,2020,338893,1,False,False,True
54,2016-04-22 22:15:59.000,1,False,Porsche,Transmission,2016,2815,1,False,True,True
32,2018-01-16 00:30:32.000,1,False,Volvo,Fuel,2018,81289,1,False,False,False
140,2011-05-09 19:00:00.000,2,False,Volvo,Body,2016,29034,6,True,True,False
12,2005-06-30 19:00:00.000,1,False,Mercedes-Benz,Body,2016,41220,12,True,False,False
792,2009-01-28 08:00:00.000,1,False,BMW,Steering,2016,105926,8,True,True,False
35,1999-01-25 20:00:00.000,1,False,Mercedes-Benz,Cooling,2016,13512,18,True,True,False
4,2008-02-12 20:00:00.000,1,False,Jaguar,Cooling,2017,775,10,False,False,False
19,2020-09-15 14:33:59.920,1,False,Infiniti,Engine,2020,475259,1,False,False,False
19,2020-09-15 14:33:59.920,1,False,Nissan,Engine,2020,475259,1,False,False,False
119,2020-03-04 00:55:23.000,1,True,BMW,Cooling,2020,165022,1,False,False,True
69,2007-09-11 19:00:00.000,1,False,Jaguar,Cooling,2016,64069,10,True,True,False
21,2017-04-13 16:18:01.000,1,False,BMW,Engine,2017,25419,1,False,False,False
202,2005-05-19 19:00:00.000,1,False,Volvo,Electrical,2016,77443,12,True,True,True
6,2018-08-07 21:03:18.000,2,True,BMW,Suspension,2018,7828,1,True,False,False
1,2001-08-29 07:00:00.000,1,False,Mercedes-Benz,Accessories,2016,13735,16,False,False,False
38,2017-09-22 16:32:34.000,1,True,BMW,Engine,2017,30728,1,True,True,True
7,2020-08-20 18:28:28.327,1,True,Audi,Fuel,2020,228720,1,True,False,False
7,2020-08-20 18:28:28.327,1,True,Volkswagen,Fuel,2020,228720,1,True,False,False
179,1999-01-12 20:00:00.000,1,False,Mercedes-Benz,Body,2016,8455,18,False,True,True
78,2015-02-20 21:54:43.000,1,False,Audi,Engine,2016,112300,2,True,True,True
78,2015-02-20 21:54:43.000,1,False,Volkswagen,Engine,2016,112300,2,True,True,True
336,2009-10-20 07:00:00.000,2,False,Porsche,Steering,2016,96142,8,False,False,False
336,2009-10-20 07:00:00.000,2,False,Volkswagen,Steering,2016,96142,8,False,False,False
34,2018-10-11 00:47:05.350,2,False,Porsche,Brakes,2018,25419,1,True,False,False
233,2009-10-20 07:00:00.000,1,False,Volkswagen,Steering,2016,129687,8,True,True,True
64,2017-09-19 21:34:38.000,2,False,BMW,Body,2017,140326,1,True,False,False
2798,2012-11-09 08:00:00.000,1,False,Audi,Cooling,2016,969106,5,True,True,False
2798,2012-11-09 08:00:00.000,1,False,Volkswagen,Cooling,2016,969106,5,True,True,False
118,2010-01-28 08:00:00.000,1,False,Audi,Fuel,2016,130416,7,False,True,True
118,2010-01-28 08:00:00.000,1,False,Volkswagen,Fuel,2016,130416,7,False,True,True
208,2016-01-11 15:57:15.000,2,False,Mercedes-Benz,Suspension,2016,177255,1,False,False,False
330,2018-10-08 22:08:14.523,1,True,BMW,Electrical,2018,149836,1,True,True,True
233,1999-12-22 20:00:00.000,2,False,Mercedes-Benz,Engine,2016,5333,18,True,True,True
77,2020-09-22 00:17:26.617,1,False,BMW,Fuel,2020,568776,1,False,False,True
146,2007-12-14 20:00:00.000,1,False,BMW,Fuel,2016,13115,10,True,True,True
1,2018-11-27 02:26:29.760,1,False,Chevrolet,Fuel,2018,12554,1,False,False,False
92,2007-02-07 08:00:00.000,1,False,MG,Electrical,2016,28302,10,False,False,False
139,2020-04-01 23:15:22.120,2,True,BMW,Transmission,2020,1129291,1,False,False,True
9,2020-11-12 22:32:11.257,1,False,Land Rover,Fuel,2020,7630,1,True,False,True
12,2014-09-09 20:34:18.300,1,False,Mercedes-Benz,Cooling,2016,27771,3,True,False,False
13,2018-05-07 20:46:16.000,1,True,Mercedes-Benz,Electrical,2018,30116,1,False,False,False
87,2013-07-12 21:27:33.000,1,False,Volkswagen,Body,2016,199899,4,True,True,False
31,2015-08-27 19:00:05.517,1,False,BMW,Body,2016,10774,2,False,False,False
44,2016-09-01 16:09:33.000,3,True,BMW,Brakes,2016,116881,1,True,False,False
1026,2013-06-29 01:29:48.317,2,False,BMW,Suspension,2016,333050,4,True,True,False
24,2020-09-21 18:04:38.520,1,False,Dodge,Engine,2020,1048709,1,False,False,False
24,2020-09-21 18:04:38.520,1,False,Jeep,Engine,2020,1048709,1,False,False,False
558,2018-01-16 00:01:13.000,1,True,Saab,Steering,2018,107047,1,True,True,True
222,2017-09-22 19:17:04.000,1,True,Porsche,Electrical,2017,84017,1,True,True,True
58,2018-03-28 21:17:11.183,2,False,BMW,Suspension,2018,845762,1,True,True,False
52,2015-09-08 18:15:58.000,1,False,Volkswagen,Transmission,2016,176680,2,True,True,True
56,2018-02-09 20:13:20.000,1,True,Audi,Steering,2018,78707,1,True,True,False
261,2012-08-06 07:00:00.000,2,False,Audi,Suspension,2016,270750,5,False,True,False
616,2010-02-04 08:00:00.000,2,False,Volkswagen,Suspension,2016,0,7,True,True,False
577,2012-04-06 07:00:00.000,2,False,Volkswagen,Suspension,2016,820695,5,False,True,False
12,2014-08-25 23:14:13.510,1,False,Audi,Suspension,2016,190383,3,False,False,False
12,2014-08-25 23:14:13.510,1,False,Volkswagen,Suspension,2016,190383,3,False,False,False
18,2008-09-12 19:00:00.000,1,False,Volvo,Electrical,2016,16586,9,True,False,True
134,2014-12-22 22:15:15.000,1,False,Porsche,Body,2016,32741,3,True,True,True
10,2010-07-02 19:00:00.000,1,False,Mercedes-Benz,Accessories,2016,69616,7,False,False,False
121,2020-03-04 00:55:23.247,1,True,BMW,Cooling,2020,756057,1,False,False,True
74,2020-02-20 00:22:13.197,1,True,Volkswagen,Transmission,2020,416677,1,True,True,False
79,2018-04-17 01:47:36.223,1,True,Porsche,Electrical,2018,7541,1,True,True,True
1,2020-12-11 02:36:07.807,1,False,Volvo,Engine,2020,29034,1,False,False,False
9,2019-07-29 23:48:53.410,2,False,Mercedes-Benz,Suspension,2019,60736,1,False,False,False
586,2012-03-12 19:00:00.000,1,False,Porsche,Cooling,2016,19790,5,True,True,False
143,2012-06-11 07:00:00.000,1,False,BMW,Suspension,2016,553530,5,False,True,False
35,2020-05-08 22:14:49.640,1,False,Buick,Electrical,2020,815504,1,False,True,False
35,2020-05-08 22:14:49.640,1,False,Chevrolet,Electrical,2020,815504,1,False,True,False
21,2015-07-16 18:28:41.000,1,False,Porsche,Brakes,2016,0,2,False,True,True
1109,2004-06-18 07:00:00.000,2,False,BMW,Transmission,2016,54229,13,True,True,False
63,2009-07-15 19:00:00.000,1,False,Mercedes-Benz,Climate Control,2016,41972,8,True,True,True
79,2006-04-11 07:00:00.000,1,False,Jaguar,Climate Control,2016,14124,11,True,True,False
73,2006-01-19 20:00:00.000,1,False,BMW,Cooling,2016,10371,11,True,True,False
126,2012-01-26 20:00:00.000,1,False,Volvo,Engine,2016,123512,5,True,True,True
7,2005-05-13 07:00:00.000,1,False,Land Rover,Accessories,2016,22130,12,False,False,False
41,2003-09-19 19:00:00.000,1,False,Jaguar,Cooling,2016,7642,14,True,False,False
249,1999-02-03 20:00:00.000,1,False,Austin Healey,Cooling,2016,3083,18,True,True,False
249,1999-02-03 20:00:00.000,1,False,MG,Cooling,2016,3083,18,True,True,False
134,2009-06-12 19:00:00.000,2,False,Saab,Electrical,2016,88822,8,True,True,True
182,2007-04-24 07:00:00.000,2,False,BMW,Suspension,2016,67420,10,False,True,False
244,2018-01-18 01:03:15.000,2,True,Porsche,Suspension,2018,12830,1,True,False,True
158,2016-02-04 23:22:26.000,1,False,Audi,Engine,2016,677653,1,True,True,True
158,2016-02-04 23:22:26.000,1,False,Volkswagen,Engine,2016,677653,1,True,True,True
2,2021-02-03 00:14:19.347,1,True,Nissan,Fuel,2021,562743,1,False,False,False
202,2012-01-16 08:00:00.000,1,False,Audi,Suspension,2016,272638,5,True,True,False
144,2010-07-07 07:00:00.000,1,False,Mercedes-Benz,Engine,2016,39970,7,True,True,False
26,2020-10-02 23:34:36.453,1,False,Audi,Engine,2020,84457,1,True,False,False
26,2020-10-02 23:34:36.453,1,False,Volkswagen,Engine,2020,84457,1,True,False,False
12,2016-09-22 00:34:15.000,2,False,Porsche,Brakes,2016,2906,1,False,False,False
5859,2011-02-18 20:00:00.000,1,False,Volvo,Fuel,2016,621310,6,True,True,True
17,2020-04-21 22:24:31.793,1,True,Mercedes-Benz,Body,2020,375468,1,True,False,False
96,2010-08-16 07:00:00.000,2,False,Audi,Suspension,2016,209948,7,False,True,False
96,2010-08-16 07:00:00.000,2,False,Volkswagen,Suspension,2016,209948,7,False,True,False
367,2016-02-03 21:27:06.000,1,False,BMW,Body,2016,3345823,1,False,True,False
367,2016-02-03 21:27:06.000,1,False,Mini,Body,2016,3345823,1,False,True,False
317,2010-11-17 20:00:00.000,1,False,Audi,Cooling,2016,224634,7,True,True,True
317,2010-11-17 20:00:00.000,1,False,Volkswagen,Cooling,2016,224634,7,True,True,True
629,2006-04-12 19:00:00.000,1,False,Volvo,Fuel,2016,451127,11,True,True,False
26,2012-06-26 07:00:00.000,1,False,Volvo,Suspension,2016,278453,5,False,False,False
25,2016-07-06 20:39:05.290,1,False,BMW,Suspension,2016,77090,1,True,True,False
37,2004-09-10 07:00:00.000,2,False,BMW,Suspension,2016,27553,13,False,True,False
215,2018-08-16 00:49:04.000,1,True,Audi,Fuel,2018,125929,1,True,False,True
215,2018-08-16 00:49:04.000,1,True,Volkswagen,Fuel,2018,125929,1,True,False,True
100,2010-06-09 07:00:00.000,1,False,Audi,Engine,2016,53919,7,False,True,False
100,2010-06-09 07:00:00.000,1,False,Volkswagen,Engine,2016,53919,7,False,True,False
557,2001-06-27 19:00:00.000,1,False,Volvo,Electrical,2016,110794,16,True,True,False
166,1999-01-27 20:00:00.000,1,False,Jaguar,Cooling,2016,6055,18,True,True,False
29,2020-08-06 18:25:09.460,1,False,Lexus,Cooling,2020,3204941,1,False,False,False
29,2020-08-06 18:25:09.460,1,False,Scion,Cooling,2020,3204941,1,False,False,False
29,2020-08-06 18:25:09.460,1,False,Toyota,Cooling,2020,3204941,1,False,False,False
230,2018-08-17 19:23:57.807,1,True,BMW,Steering,2018,780940,1,True,True,True
310,2006-07-05 07:00:00.000,1,False,Mercedes-Benz,Engine,2016,41845,11,True,True,True
17,2019-11-05 22:00:30.823,1,True,Saab,Engine,2019,14290,1,True,False,True
134,2009-02-06 08:00:00.000,1,False,Triumph,Cooling,2016,2485,8,False,False,False
36,2020-03-06 00:19:13.310,1,True,BMW,Accessories,2020,225760,1,False,False,False
606,2009-11-02 08:00:00.000,1,False,Volvo,Fuel,2016,719751,8,True,True,True
68,2010-01-28 08:00:00.000,1,False,Audi,Electrical,2016,657415,7,True,True,False
68,2010-01-28 08:00:00.000,1,False,Volkswagen,Electrical,2016,657415,7,True,True,False
4,2014-05-09 22:25:27.000,1,False,Scion,Engine,2016,1525103,3,True,True,False
4,2014-05-09 22:25:27.000,1,False,Toyota,Engine,2016,1525103,3,True,True,False
14,2013-04-29 19:00:00.000,1,False,Jaguar,Steering,2016,69423,4,True,True,True
18,2007-01-16 20:00:00.000,1,False,Jaguar,Cooling,2016,68438,10,True,False,True
18,2007-01-16 20:00:00.000,1,False,Porsche,Cooling,2016,68438,10,True,False,True
277,2006-11-28 20:00:00.000,1,False,Land Rover,Fuel,2016,65499,11,True,True,True
76,1999-04-06 19:00:00.000,1,False,Volvo,Cooling,2016,22300,18,True,True,True
86,2019-09-21 00:11:28.797,4,False,Mini,Engine,2019,244072,1,False,True,False
146,2008-05-13 07:00:00.000,1,False,MG,Brakes,2016,21393,9,True,True,False
68,2012-01-16 20:00:00.000,1,False,Mercedes-Benz,Body,2016,19247,5,True,True,False
39,2014-06-20 22:54:55.317,1,False,Mercedes-Benz,Body,2016,213245,3,True,True,False
790,2009-06-12 07:00:00.000,1,False,Mercedes-Benz,Electrical,2016,222771,8,True,True,False
65,2015-06-25 01:18:23.000,1,False,Volvo,Climate Control,2016,681466,2,False,True,False
38,2015-09-12 00:45:23.000,1,False,Volvo,Engine,2016,35416,2,False,False,False
84,2010-08-02 19:00:00.000,1,False,Cadillac,Suspension,2016,126041,7,False,True,False
84,2010-08-02 19:00:00.000,1,False,Chevrolet,Suspension,2016,126041,7,False,True,False
84,2010-08-02 19:00:00.000,1,False,Saab,Suspension,2016,126041,7,False,True,False
135,2019-06-27 22:42:45.777,16,False,BMW,Engine,2019,498543,1,True,False,False
44,2017-02-07 16:09:41.000,1,False,Audi,Engine,2017,263465,1,True,False,False
44,2017-02-07 16:09:41.000,1,False,Seat,Engine,2017,263465,1,True,False,False
44,2017-02-07 16:09:41.000,1,False,Volkswagen,Engine,2017,263465,1,True,False,False
